Date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,ABEV3.SA
2024-06-25,33.80734634399414,55.816402435302734,29.353750228881836,11.46272087097168,11.173402786254883
2024-06-26,33.862125396728516,56.506629943847656,29.299455642700195,11.490586280822754,11.242132186889648
2024-06-27,34.42817306518555,56.65388107299805,29.353750228881836,11.537032127380371,11.25195026397705
2024-06-28,34.738582611083984,57.26127624511719,29.32660484313965,11.499876022338867,11.202857971191406
2024-07-01,35.26810836791992,58.10795593261719,29.18867301940918,11.397695541381836,11.242132186889648
2024-07-02,35.15854263305664,57.91469192504883,29.568920135498047,11.378134727478027,11.25195026397705
2024-07-03,34.54685974121094,59.0650749206543,29.74999237060547,11.415349960327148,11.173402786254883
2024-07-04,34.072113037109375,58.77057647705078,29.795259475708008,11.461864471435547,11.242132186889648
2024-07-05,34.25470733642578,58.53129577636719,29.813365936279297,11.59211540222168,11.11449146270752
2024-07-08,35.09463882446289,58.07114028930664,29.759044647216797,11.59211540222168,11.045762062072754
2024-07-09,35.08551025390625,57.99752426147461,29.967275619506836,11.59211540222168,11.045762062072754
2024-07-10,34.756839752197266,57.21525955200195,30.284151077270508,11.787487983703613,11.193038940429688
2024-07-11,34.99421691894531,57.06801223754883,30.465219497680664,11.787487983703613,11.3206787109375
2024-07-12,34.82987976074219,57.905487060546875,30.2932071685791,11.759577751159668,11.428683280944824
2024-07-15,35.14942169189453,57.96990966796875,30.41090202331543,11.731666564941406,11.428683280944824
2024-07-16,35.05812072753906,57.36251449584961,30.59197235107422,11.768878936767578,11.487592697143555
2024-07-17,35.24071502685547,56.8287353515625,30.92695426940918,11.908432006835938,11.605414390563965
2024-07-18,35.17680358886719,56.29495620727539,30.7820987701416,11.685148239135742,11.458137512207031
2024-07-19,35.32288360595703,56.24894332885742,31.01749038696289,11.620025634765625,11.517048835754395
2024-07-22,34.61989212036133,56.18452072143555,30.99938201904297,11.750273704528809,11.595596313476562
2024-07-23,34.172542572021484,55.429874420166016,30.95411491394043,11.666542053222656,11.566140174865723
2024-07-24,34.446434020996094,55.7703857421875,30.90884780883789,11.675846099853516,11.575959205627441
2024-07-25,34.400779724121094,55.742774963378906,30.773042678833008,11.489777565002441,11.634870529174805
2024-07-26,34.36426544189453,56.571048736572266,30.99938201904297,11.582812309265137,11.664324760437012
2024-07-29,33.670406341552734,56.67228317260742,31.225719451904297,11.629328727722168,11.605414390563965
2024-07-30,33.46042251586914,55.42066955566406,31.10802459716797,11.536293029785156,11.428683280944824
2024-07-31,34.15428161621094,56.718299865722656,30.673452377319336,11.564207077026367,11.369771957397461
2024-08-01,33.63388442993164,55.448280334472656,30.227468490600586,11.713058471679688,11.52686595916748
2024-08-02,32.620487213134766,54.67522430419922,29.84701919555664,11.78664493560791,11.65450668334961
2024-08-05,32.59309768676758,54.39267349243164,29.84701919555664,12.681126594543457,11.634870529174805
2024-08-06,33.15913772583008,54.6693115234375,30.508275985717773,13.100415229797363,11.79196548461914
2024-08-07,33.113494873046875,54.56438064575195,30.589801788330078,13.12836742401123,12.282888412475586
2024-08-08,33.64301300048828,54.23050308227539,30.481098175048828,13.277446746826172,12.135611534118652
2024-08-09,33.33260726928711,54.43082809448242,31.305402755737305,13.603558540344238,12.223977088928223
2024-08-12,34.09037399291992,54.15419387817383,31.350696563720703,13.696733474731445,12.165066719055176
2024-08-13,33.88039016723633,53.915714263916016,32.238407135009766,13.864449501037598,12.341798782348633
2024-08-14,34.47381591796875,53.41967010498047,33.03553009033203,13.985576629638672,12.33198070526123
2024-08-15,35.00334548950195,53.63907241821289,33.560916900634766,14.12533950805664,12.793447494506836
2024-08-16,35.14942169189453,53.49598693847656,33.28010940551758,13.948307037353516,12.773810386657715
2024-08-19,35.09463882446289,54.354515075683594,33.47938919067383,14.572579383850098,12.773810386657715
2024-08-20,34.95769500732422,54.56438064575195,33.723968505859375,14.628484725952148,12.70508098602295
2024-08-21,34.747711181640625,55.61369323730469,33.58808898925781,14.563262939453125,12.70508098602295
2024-08-22,34.854000091552734,55.690006256103516,33.28010940551758,14.460769653320312,12.763992309570312
2024-08-23,34.63804244995117,54.755165100097656,33.02648162841797,14.591216087341309,12.84253978729248
2024-08-26,37.154441833496094,55.37520980834961,33.098941802978516,14.544626235961914,12.84253978729248
2024-08-27,36.656795501708984,57.04457473754883,33.13517379760742,14.367593765258789,12.793447494506836
2024-08-28,37.18260955810547,56.6343879699707,33.85078430175781,14.600532531738281,12.714900016784668
2024-08-29,36.92909240722656,56.5676155090332,33.47938919067383,14.563262939453125,12.626534461975098
2024-08-30,36.96664810180664,56.834716796875,33.24387741088867,14.572579383850098,12.626534461975098
2024-09-02,36.61923599243164,56.03342056274414,32.97893142700195,14.535309791564941,12.636351585388184
2024-09-03,36.17792510986328,53.94432830810547,33.51361846923828,14.692944526672363,12.567623138427734
2024-09-04,36.187320709228516,54.36405563354492,33.7492561340332,14.804887771606445,12.75417423248291
2024-09-05,35.96196746826172,54.755165100097656,33.96675109863281,14.935493469238281,12.734537124633789
2024-09-06,35.25775146484375,54.06834030151367,33.48643493652344,14.646300315856934,12.75417423248291
2024-09-09,35.642723083496094,54.06834030151367,33.81269073486328,14.692944526672363,12.871994972229004
2024-09-10,35.05118179321289,53.41967010498047,33.81269073486328,14.739587783813477,12.999634742736816
2024-09-11,35.01362609863281,54.93640899658203,33.876129150390625,14.571669578552246,12.803266525268555
2024-09-12,34.6192626953125,55.43244552612305,33.50456237792969,14.506365776062012,12.675625801086426
2024-09-13,34.45964050292969,55.80447769165039,33.54081726074219,14.506365776062012,12.498892784118652
2024-09-16,34.938507080078125,55.80447769165039,33.53175354003906,14.394420623779297,12.626534461975098
2024-09-17,34.77888870239258,55.53738021850586,33.450191497802734,14.301132202148438,12.72471809387207
2024-09-18,33.943214416503906,54.88871383666992,33.25987243652344,14.217172622680664,12.744355201721191
2024-09-19,34.05588912963867,55.54691696166992,33.169246673583984,14.021265983581543,12.714900016784668
2024-09-20,34.0464973449707,54.70746612548828,32.56204605102539,13.760058403015137,12.528349876403809
2024-09-23,34.39391326904297,54.87916946411133,32.371734619140625,13.405562400817871,12.51853084564209
2024-09-24,34.53475570678711,57.559696197509766,32.362667083740234,13.386905670166016,12.528349876403809
2024-09-25,34.78827667236328,57.817256927490234,32.77048873901367,13.470863342285156,12.44980239868164
2024-09-26,34.037113189697266,61.28953170776367,33.1873664855957,13.816032409667969,12.606897354125977
2024-09-27,33.90565872192383,61.01289749145508,33.31425094604492,13.937307357788086,12.685444831848145
2024-09-30,33.81175994873047,60.58362579345703,32.72517395019531,13.713412284851074,12.84253978729248
2024-10-01,34.713157653808594,60.87934494018555,32.18809127807617,13.890739440917969,13.353099822998047
2024-10-02,35.1920280456543,61.213218688964844,32.3875617980957,14.391580581665039,13.470921516418457
2024-10-03,35.62394332885742,60.039894104003906,31.58966064453125,14.240090370178223,13.156730651855469
2024-10-04,35.53004837036133,59.60108947753906,31.65312957763672,14.259026527404785,13.038908958435059
2024-10-07,36.02769470214844,60.1257438659668,31.861671447753906,14.391580581665039,12.930906295776367
2024-10-08,35.3046989440918,58.30375289916992,32.05208206176758,14.410517692565918,12.84253978729248
2024-10-09,34.94789505004883,58.151126861572266,31.462722778320312,14.126471519470215,12.84253978729248
2024-10-10,35.351646423339844,58.427764892578125,31.63499641418457,14.202218055725098,12.871994972229004
2024-10-11,35.32347869873047,59.26721954345703,31.39925193786621,14.012853622436523,12.646170616149902
2024-10-14,35.407981872558594,59.07643127441406,31.59872817993164,14.221155166625977,12.685444831848145
2024-10-15,35.11690902709961,58.35144805908203,31.961408615112305,14.34423828125,12.646170616149902
2024-10-16,34.938507080078125,59.4675407409668,31.7710018157959,14.29689884185791,12.70508098602295
2024-10-17,34.675601959228516,57.96034240722656,31.834468841552734,14.391580581665039,12.626534461975098
2024-10-18,34.58170700073242,57.7600212097168,31.988609313964844,14.50519847869873,12.646170616149902
2024-10-21,34.037113189697266,57.5501594543457,31.82540512084961,14.467325210571289,12.597078323364258
2024-10-22,33.90565872192383,57.626468658447266,31.87980842590332,14.372644424438477,12.587259292602539
2024-10-23,33.48312759399414,56.61531066894531,32.079280853271484,14.315834999084473,12.51853084564209
2024-10-24,33.70847702026367,56.94918441772461,32.36942672729492,14.34423828125,12.597078323364258
2024-10-25,33.943214416503906,58.88564682006836,32.006744384765625,14.13593864440918,12.51853084564209
2024-10-28,33.886878967285156,59.98265838623047,32.396629333496094,14.391580581665039,12.655989646911621
2024-10-29,33.81175994873047,59.772796630859375,32.05208206176758,14.183279991149902,12.744355201721191
2024-10-30,33.66152572631836,59.591552734375,31.961408615112305,14.230622291564941,12.695263862609863
2024-10-31,33.717864990234375,59.200443267822266,31.752866744995117,13.60572338104248,12.410528182983398
2024-11-01,33.25777816772461,59.17182540893555,31.5783748626709,13.359552383422852,12.31234359741211
2024-11-04,33.3328971862793,59.78233337402344,32.004737854003906,13.377541542053223,12.439983367919922
2024-11-05,33.229610443115234,59.2576789855957,32.96633529663086,13.206886291503906,12.44980239868164
2024-11-06,33.23899841308594,58.589927673339844,32.81211471557617,13.093116760253906,12.273070335388184
2024-11-07,33.342281341552734,60.631324768066406,32.331321716308594,12.95090103149414,12.322161674499512
2024-11-08,33.97138595581055,57.836334228515625,31.82330894470215,12.80868911743164,12.106155395507812
2024-11-11,34.037113189697266,55.947566986083984,31.859594345092773,12.761284828186035,12.282888412475586
2024-11-12,34.675601959228516,54.67884826660156,31.478586196899414,12.694917678833008,12.351617813110352
2024-11-13,34.62865447998047,54.52621841430664,31.315296173095703,12.78024673461914,12.498892784118652
2024-11-14,34.99484634399414,54.22096252441406,31.224580764770508,12.82765007019043,12.410528182983398
2024-11-18,35.868072509765625,54.898250579833984,31.115720748901367,13.00778865814209,12.1945219039917
2024-11-19,35.49249267578125,55.02225875854492,31.396940231323242,13.1025972366333,12.204340934753418
2024-11-21,35.59577560424805,54.96502685546875,30.85264015197754,13.055193901062012,12.165066719055176
2024-11-22,37.01359558105469,55.49922180175781,30.943359375,13.083633422851562,12.44980239868164
2024-11-25,36.78824996948242,55.489681243896484,30.93428611755371,12.894017219543457,12.31234359741211
2024-11-26,36.741302490234375,54.78377914428711,31.523942947387695,12.979345321655273,12.381072044372559
2024-11-27,36.60984802246094,55.4515266418457,30.752851486206055,12.628551483154297,12.322161674499512
2024-11-28,36.2342643737793,54.87916946411133,29.64611053466797,12.09762191772461,12.174884796142578
2024-11-29,36.52534103393555,56.07157516479492,29.57353973388672,11.974370002746582,12.498892784118652
2024-12-02,36.76007843017578,56.20512390136719,29.153884887695312,11.718382835388184,13.009453773498535
2024-12-03,37.088714599609375,55.77585983276367,29.480640411376953,11.679430961608887,13.59856128692627
2024-12-04,36.85397720336914,54.68838882446289,29.662172317504883,11.812366485595703,13.677108764648438
2024-12-05,37.22016525268555,55.1367301940918,30.297531127929688,11.97378921508789,14.158212661743164
2024-12-06,36.647403717041016,54.19234848022461,29.680326461791992,11.698420524597168,13.961843490600586
2024-12-09,37.59575271606445,57.07319641113281,29.825550079345703,11.622457504272461,13.952025413513184
2024-12-10,37.73659133911133,57.015960693359375,29.94354820251465,11.850347518920898,14.010936737060547
2024-12-11,38.11217498779297,56.12881088256836,30.23399543762207,12.059249877929688,13.549468994140625
2024-12-12,37.430484771728516,54.579795837402344,29.480640411376953,11.641449928283691,12.862176895141602
2024-12-13,37.19617462158203,53.76172637939453,29.099428176879883,11.489521026611328,12.84253978729248
2024-12-16,37.03997039794922,53.732852935791016,28.78174591064453,11.299612045288086,12.606897354125977
2024-12-17,37.39142990112305,54.00233459472656,28.93604850769043,11.38507080078125,12.862176895141602
2024-12-18,36.42491912841797,52.75116729736328,28.11008071899414,10.910297393798828,12.528349876403809
2024-12-19,36.27847671508789,51.7502326965332,28.26438331604004,10.919793128967285,12.547986030578613
2024-12-20,35.975826263427734,52.568302154541016,28.59113883972168,11.166675567626953,12.007970809936523
2024-12-23,35.985591888427734,52.7896614074707,28.0374698638916,10.967269897460938,11.998153686523438
2024-12-26,34.921451568603516,52.94365310668945,28.21900177001953,11.052729606628418,11.919605255126953
2024-12-27,34.81406021118164,52.683799743652344,27.9376277923584,10.967269897460938,11.850875854492188
2024-12-30,35.331485748291016,52.50093460083008,27.89224624633789,10.976766586303711,11.52686595916748
